x,y
196,"38,612"
197,"39,006"
198,"39,402"
199,"39,800"
200,"40,200"
201,"40,602"
202,"41,006"
203,"41,412"
204,"41,820"
205,"42,230"
206,"42,642"
207,"43,056"
208,"43,472"
209,"43,890"
210,"44,310"
211,"44,732"
212,"45,156"
213,"45,582"
214,"46,010"
215,"46,440"
216,"46,872"
217,"47,306"
218,"47,742"
219,"48,180"
220,"48,620"
221,"49,062"
222,"49,506"
223,"49,952"
224,"50,400"
225,"50,850"
226,"51,302"
227,"51,756"
228,"52,212"
229,"52,670"
230,"53,130"
231,"53,592"
232,"54,056"
233,"54,522"
234,"54,990"
235,"55,460"
236,"55,932"
237,"56,406"
238,"56,882"
239,"57,360"
240,"57,840"
241,"58,322"
242,"58,806"
243,"59,292"
244,"59,780"
245,"60,270"
246,"60,762"
247,"61,256"
248,"61,752"
249,"62,250"
250,"62,750"
251,"63,252"
252,"63,756"
253,"64,262"
254,"64,770"
255,"65,280"
256,"65,792"
257,"66,306"
258,"66,822"
259,"67,340"
260,"67,860"
261,"68,382"
262,"68,906"
263,"69,432"
264,"69,960"
265,"70,490"
266,"71,022"
267,"71,556"
268,"72,092"
269,"72,630"
270,"73,170"
271,"73,712"
272,"74,256"
273,"74,802"
274,"75,350"
275,"75,900"
276,"76,452"
277,"77,006"
278,"77,562"
279,"78,120"
280,"78,680"
281,"79,242"
282,"79,806"
283,"80,372"
284,"80,940"
285,"81,510"
286,"82,082"
287,"82,656"
288,"83,232"
289,"83,810"
290,"84,390"
291,"84,972"
292,"85,556"
293,"86,142"
294,"86,730"
295,"87,320"
296,"87,912"
297,"88,506"
298,"89,102"
299,"89,700"
300,"90,300"
301,"90,902"
302,"91,506"
303,"92,112"
304,"92,720"
305,"93,330"
306,"93,942"
307,"94,556"
308,"95,172"
309,"95,790"
310,"96,410"
311,"97,032"
312,"97,656"
313,"98,282"
314,"98,910"
315,"99,540"
316,"100,172"
317,"100,806"
318,"101,442"
319,"102,080"
320,"102,720"
321,"103,362"
322,"104,006"
323,"104,652"
324,"105,300"
325,"105,950"
326,"106,602"
327,"107,256"
328,"107,912"
329,"108,570"
330,"109,230"
331,"109,892"
332,"110,556"
333,"111,222"
334,"111,890"
335,"112,560"
336,"113,232"
337,"113,906"
338,"114,582"
339,"115,260"
340,"115,940"
341,"116,622"
342,"117,306"
343,"117,992"
344,"118,680"
345,"119,370"
346,"120,062"
347,"120,756"
348,"121,452"
349,"122,150"
350,"122,850"
351,"123,552"
352,"124,256"
353,"124,962"
354,"125,670"
355,"126,380"
356,"127,092"
357,"127,806"
358,"128,522"
359,"129,240"
360,"129,960"
361,"130,682"
362,"131,406"
363,"132,132"
364,"132,860"
365,"133,590"
366,"134,322"
367,"135,056"
368,"135,792"
369,"136,530"
370,"137,270"
371,"138,012"
372,"138,756"
373,"139,502"
374,"140,250"
375,"141,000"
376,"141,752"
377,"142,506"
378,"143,262"
379,"144,020"
380,"144,780"
381,"145,542"
382,"146,306"
383,"147,072"
384,"147,840"
385,"148,610"
386,"149,382"
387,"150,156"
388,"150,932"
389,"151,710"
390,"152,490"
391,"153,272"
392,"154,056"
393,"154,842"
394,"155,630"
395,"156,420"
396,"157,212"
397,"158,006"
398,"158,802"
399,"159,600"
400,"160,400"
401,"161,202"
402,"162,006"
403,"162,812"
404,"163,620"
405,"164,430"
406,"165,242"
407,"166,056"
408,"166,872"
409,"167,690"
410,"168,510"
411,"169,332"
412,"170,156"
413,"170,982"
414,"171,810"
415,"172,640"
416,"173,472"
417,"174,306"
418,"175,142"
419,"175,980"
420,"176,820"
421,"177,662"
422,"178,506"
423,"179,352"
424,"180,200"
425,"181,050"
426,"181,902"
427,"182,756"
428,"183,612"
429,"184,470"
430,"185,330"
431,"186,192"
432,"187,056"
433,"187,922"
434,"188,790"
435,"189,660"
436,"190,532"
437,"191,406"
438,"192,282"
439,"193,160"
440,"194,040"
441,"194,922"
442,"195,806"
443,"196,692"
444,"197,580"
445,"198,470"
446,"199,362"
447,"200,256"
448,"201,152"
449,"202,050"
450,"202,950"
451,"203,852"
452,"204,756"
453,"205,662"
454,"206,570"
455,"207,480"
456,"208,392"
457,"209,306"
458,"210,222"
459,"211,140"
460,"212,060"
461,"212,982"
462,"213,906"
463,"214,832"
464,"215,760"
465,"216,690"
466,"217,622"
467,"218,556"
468,"219,492"
469,"220,430"
470,"221,370"
471,"222,312"
472,"223,256"
473,"224,202"
474,"225,150"
475,"226,100"
476,"227,052"
477,"228,006"
478,"228,962"
479,"229,920"
480,"230,880"
481,"231,842"
482,"232,806"
483,"233,772"
484,"234,740"
485,"235,710"
486,"236,682"
487,"237,656"
488,"238,632"
489,"239,610"
490,"240,590"
491,"241,572"
492,"242,556"
493,"243,542"
494,"244,530"
495,"245,520"
496,"246,512"
497,"247,506"
498,"248,502"
499,"249,500"
500,"250,500"
501,"251,502"
502,"252,506"
503,"253,512"
504,"254,520"
505,"255,530"
506,"256,542"
507,"257,556"
508,"258,572"
509,"259,590"
510,"260,610"
511,"261,632"
512,"262,656"
513,"263,682"
514,"264,710"
515,"265,740"
516,"266,772"
517,"267,806"
518,"268,842"
519,"269,880"
520,"270,920"
521,"271,962"
522,"273,006"
523,"274,052"
524,"275,100"
525,"276,150"
526,"277,202"
527,"278,256"
528,"279,312"
529,"280,370"
530,"281,430"
531,"282,492"
532,"283,556"
533,"284,622"
534,"285,690"
535,"286,760"
536,"287,832"
537,"288,906"
538,"289,982"
539,"291,060"
540,"292,140"
541,"293,222"
542,"294,306"
543,"295,392"
544,"296,480"
545,"297,570"
546,"298,662"
547,"299,756"
548,"300,852"
549,"301,950"
550,"303,050"
551,"304,152"
552,"305,256"
553,"306,362"
554,"307,470"
555,"308,580"
556,"309,692"
557,"310,806"
558,"311,922"
559,"313,040"
560,"314,160"
561,"315,282"
562,"316,406"
563,"317,532"
564,"318,660"
565,"319,790"
566,"320,922"
567,"322,056"
568,"323,192"
569,"324,330"
570,"325,470"
571,"326,612"
572,"327,756"
573,"328,902"
574,"330,050"
575,"331,200"
576,"332,352"
577,"333,506"
578,"334,662"
579,"335,820"
580,"336,980"
581,"338,142"
582,"339,306"
583,"340,472"
584,"341,640"
585,"342,810"
586,"343,982"
587,"345,156"
588,"346,332"
589,"347,510"
590,"348,690"
591,"349,872"
592,"351,056"
593,"352,242"
594,"353,430"
595,"354,620"
596,"355,812"
597,"357,006"
598,"358,202"
599,"359,400"
600,"360,600"
601,"361,802"
602,"363,006"
603,"364,212"
604,"365,420"
605,"366,630"
606,"367,842"
607,"369,056"
608,"370,272"
609,"371,490"
610,"372,710"
611,"373,932"
612,"375,156"
613,"376,382"
614,"377,610"
615,"378,840"
616,"380,072"
617,"381,306"
618,"382,542"
619,"383,780"
620,"385,020"
621,"386,262"
622,"387,506"
623,"388,752"
624,"390,000"
625,"391,250"
626,"392,502"
627,"393,756"
628,"395,012"
629,"396,270"
630,"397,530"
631,"398,792"
632,"400,056"
633,"401,322"
634,"402,590"
635,"403,860"
636,"405,132"
637,"406,406"
638,"407,682"
639,"408,960"
640,"410,240"
641,"411,522"
642,"412,806"
643,"414,092"
644,"415,380"
645,"416,670"
646,"417,962"
647,"419,256"
648,"420,552"
649,"421,850"
650,"423,150"
651,"424,452"
652,"425,756"
653,"427,062"
654,"428,370"
655,"429,680"
656,"430,992"
657,"432,306"
658,"433,622"
659,"434,940"
660,"436,260"
661,"437,582"
662,"438,906"
663,"440,232"
664,"441,560"
665,"442,890"
666,"444,222"
667,"445,556"
668,"446,892"
669,"448,230"
670,"449,570"
671,"450,912"
672,"452,256"
673,"453,602"
674,"454,950"
675,"456,300"
676,"457,652"
677,"459,006"
678,"460,362"
679,"461,720"
680,"463,080"
681,"464,442"
682,"465,806"
683,"467,172"
684,"468,540"
685,"469,910"
686,"471,282"
687,"472,656"
688,"474,032"
